Date,CL=F,DX-Y.NYB,GC=F,^GSPC,^IXIC
2010-02-05,71.19000244140625,80.44000244140625,1052.199951171875,1066.18994140625,2141.1201171875
2010-02-08,71.88999938964844,80.30000305175781,1065.699951171875,1056.739990234375,2126.050048828125
2010-02-09,73.75,79.86000061035156,1076.699951171875,1070.52001953125,2150.8701171875
2010-02-10,74.5199966430664,80.02999877929688,1075.800048828125,1068.1300048828125,2147.8701171875
2010-02-11,75.27999877929688,79.98999786376953,1094.199951171875,1078.469970703125,2177.409912109375
2010-02-12,74.12999725341797,80.31999969482422,1089.5,1075.510009765625,2183.530029296875
2010-02-16,77.01000213623047,79.69999694824219,1119.300048828125,1094.8699951171875,2214.18994140625
2010-02-17,77.33000183105469,80.37999725341797,1119.5,1099.510009765625,2226.2900390625
2010-02-18,79.05999755859375,80.4000015258789,1118.0,1106.75,2241.7099609375
2010-02-19,79.80999755859375,80.63999938964844,1121.300048828125,1109.1700439453125,2243.8701171875
2010-02-22,80.16000366210938,80.51000213623047,1112.5999755859375,1108.010009765625,2242.030029296875
2010-02-23,78.86000061035156,80.8499984741211,1102.699951171875,1094.5999755859375,2213.43994140625
2010-02-24,80.0,80.8499984741211,1096.5,1105.239990234375,2235.89990234375
2010-02-25,78.16999816894531,80.79000091552734,1107.800048828125,1102.93994140625,2234.219970703125
2010-02-26,79.66000366210938,80.36000061035156,1118.300048828125,1104.489990234375,2238.260009765625
2010-03-01,78.69999694824219,80.66000366210938,1117.800048828125,1115.7099609375,2273.570068359375
2010-03-02,79.68000030517578,80.5199966430664,1136.9000244140625,1118.31005859375,2280.7900390625
2010-03-03,80.87000274658203,79.9800033569336,1142.699951171875,1118.7900390625,2280.679931640625
2010-03-04,80.20999908447266,80.55999755859375,1132.5999755859375,1122.969970703125,2292.31005859375
2010-03-05,81.5,80.43000030517578,1134.800048828125,1138.699951171875,2326.35009765625
2010-03-08,81.87000274658203,80.43000030517578,1123.5999755859375,1138.5,2332.2099609375
2010-03-09,81.48999786376953,80.58999633789062,1122.0,1140.449951171875,2340.679931640625
2010-03-10,82.08999633789062,80.44999694824219,1107.800048828125,1145.6099853515625,2358.949951171875
2010-03-11,82.11000061035156,80.31999969482422,1108.0,1150.239990234375,2368.4599609375
2010-03-12,81.23999786376953,79.83000183105469,1101.5,1149.989990234375,2367.659912109375
2010-03-15,79.80000305175781,80.25,1105.0999755859375,1150.510009765625,2362.2099609375
2010-03-16,81.69999694824219,79.75,1122.199951171875,1159.4599609375,2378.010009765625
2010-03-17,82.93000030517578,79.63999938964844,1124.0,1166.2099609375,2389.090087890625
2010-03-18,82.19999694824219,80.22000122070312,1127.4000244140625,1165.8299560546875,2391.280029296875
2010-03-19,80.68000030517578,80.72000122070312,1107.4000244140625,1159.9000244140625,2374.409912109375
2010-03-22,81.25,80.6500015258789,1099.300048828125,1165.81005859375,2395.39990234375
2010-03-23,81.91000366210938,80.9000015258789,1103.5,1174.1700439453125,2415.239990234375
2010-03-24,80.61000061035156,81.83999633789062,1088.5999755859375,1167.719970703125,2398.760009765625
2010-03-25,80.52999877929688,82.12000274658203,1092.699951171875,1165.72998046875,2397.409912109375
2010-03-26,80.0,81.68000030517578,1104.199951171875,1166.5899658203125,2395.1298828125
2010-03-29,82.16999816894531,81.36000061035156,1110.300048828125,1173.219970703125,2404.360107421875
2010-03-30,82.37000274658203,81.47000122070312,1104.5,1173.27001953125,2410.68994140625
2010-03-31,83.76000213623047,81.06999969482422,1113.300048828125,1169.4300537109375,2397.9599609375
2010-04-01,84.87000274658203,80.77999877929688,1125.0999755859375,1178.0999755859375,2402.580078125
2010-04-05,86.62000274658203,81.08999633789062,1132.9000244140625,1187.43994140625,2429.530029296875
2010-04-06,86.83999633789062,81.38999938964844,1135.0999755859375,1189.43994140625,2436.81005859375
2010-04-07,85.87999725341797,81.44000244140625,1152.300048828125,1182.449951171875,2431.159912109375
2010-04-08,85.38999938964844,81.52999877929688,1152.199951171875,1186.43994140625,2436.81005859375
2010-04-09,84.91999816894531,81.08999633789062,1161.0999755859375,1194.3699951171875,2454.050048828125
2010-04-12,84.33999633789062,80.55999755859375,1161.5999755859375,1196.47998046875,2457.8701171875
2010-04-13,84.05000305175781,80.51000213623047,1152.800048828125,1197.300048828125,2465.989990234375
2010-04-14,85.83999633789062,80.19000244140625,1159.0,1210.6500244140625,2504.860107421875
2010-04-15,85.51000213623047,80.4800033569336,1159.699951171875,1211.6700439453125,2515.68994140625
2010-04-16,83.23999786376953,80.81999969482422,1136.300048828125,1192.1300048828125,2481.260009765625
2010-04-19,81.44999694824219,81.0,1135.199951171875,1197.52001953125,2480.110107421875
2010-04-20,83.44999694824219,81.05000305175781,1138.5999755859375,1207.1700439453125,2500.31005859375
2010-04-21,83.68000030517578,81.16000366210938,1148.199951171875,1205.93994140625,2504.610107421875
2010-04-22,83.69999694824219,81.56999969482422,1142.300048828125,1208.6700439453125,2519.070068359375
2010-04-23,85.12000274658203,81.3499984741211,1153.0999755859375,1217.280029296875,2530.14990234375
2010-04-26,84.19999694824219,81.4800033569336,1153.5,1212.050048828125,2522.949951171875
2010-04-27,82.44000244140625,82.1500015258789,1161.699951171875,1183.7099609375,2471.469970703125
2010-04-28,83.22000122070312,82.37999725341797,1171.300048828125,1191.3599853515625,2471.72998046875
2010-04-29,85.16999816894531,82.0,1168.4000244140625,1206.780029296875,2511.919921875
2010-04-30,86.1500015258789,81.87000274658203,1180.0999755859375,1186.68994140625,2461.18994140625
2010-05-03,86.19000244140625,82.2699966430664,1182.699951171875,1202.260009765625,2498.739990234375
2010-05-04,82.73999786376953,83.30000305175781,1168.5999755859375,1173.5999755859375,2424.25
2010-05-05,79.97000122070312,84.08000183105469,1174.5999755859375,1165.8699951171875,2402.2900390625
2010-05-06,77.11000061035156,84.88999938964844,1196.9000244140625,1128.1500244140625,2319.639892578125
2010-05-07,75.11000061035156,84.44999694824219,1210.0,1110.8800048828125,2265.639892578125
2010-05-10,76.80000305175781,84.16000366210938,1200.4000244140625,1159.72998046875,2374.669921875
2010-05-11,76.37000274658203,84.47000122070312,1219.9000244140625,1155.7900390625,2375.31005859375
2010-05-12,75.6500015258789,84.83000183105469,1242.699951171875,1171.6700439453125,2425.02001953125
2010-05-13,74.4000015258789,85.20999908447266,1228.800048828125,1157.43994140625,2394.360107421875
2010-05-14,71.61000061035156,86.0999984741211,1227.4000244140625,1135.6800537109375,2346.85009765625
2010-05-17,70.08000183105469,86.20999908447266,1227.699951171875,1136.93994140625,2354.22998046875
2010-05-18,69.41000366210938,87.16000366210938,1214.300048828125,1120.800048828125,2317.260009765625
2010-05-19,69.87000274658203,86.38999938964844,1192.5999755859375,1115.050048828125,2298.3701171875
2010-05-20,68.01000213623047,85.56999969482422,1187.800048828125,1071.5899658203125,2204.010009765625
2010-05-21,70.04000091552734,85.37000274658203,1175.699951171875,1087.68994140625,2229.0400390625
2010-05-24,70.20999908447266,86.20999908447266,1193.800048828125,1073.6500244140625,2213.550048828125
2010-05-25,68.75,86.77999877929688,1197.800048828125,1074.030029296875,2210.949951171875
2010-05-26,71.51000213623047,87.12000274658203,1213.300048828125,1067.949951171875,2195.8798828125
2010-05-27,74.55000305175781,86.18000030517578,1211.9000244140625,1103.06005859375,2277.679931640625
2010-05-28,73.97000122070312,86.4800033569336,1212.199951171875,1089.4100341796875,2257.0400390625
2010-06-01,72.58000183105469,86.63999938964844,1224.800048828125,1070.7099609375,2222.330078125
2010-06-02,72.86000061035156,86.79000091552734,1220.5999755859375,1098.3800048828125,2281.070068359375
2010-06-03,74.61000061035156,87.13999938964844,1208.300048828125,1102.8299560546875,2303.030029296875
2010-06-04,71.51000213623047,88.2300033569336,1216.199951171875,1064.8800048828125,2219.169921875
2010-06-07,71.44000244140625,88.4000015258789,1239.300048828125,1050.469970703125,2173.89990234375
2010-06-08,71.98999786376953,88.38999938964844,1244.0,1062.0,2170.570068359375
2010-06-09,74.37999725341797,87.9000015258789,1228.5,1055.68994140625,2158.85009765625
2010-06-10,75.4800033569336,87.16999816894531,1220.800048828125,1086.8399658203125,2218.7099609375
2010-06-11,73.77999877929688,87.51000213623047,1228.9000244140625,1091.5999755859375,2243.60009765625
2010-06-14,75.12000274658203,86.51000213623047,1223.300048828125,1089.6300048828125,2243.9599609375
2010-06-15,76.94000244140625,85.9800033569336,1233.199951171875,1115.22998046875,2305.8798828125
2010-06-16,77.66999816894531,86.08000183105469,1229.300048828125,1114.6099853515625,2305.929931640625
2010-06-17,76.79000091552734,85.69000244140625,1247.5,1116.0400390625,2307.159912109375
2010-06-18,77.18000030517578,85.69999694824219,1257.199951171875,1117.510009765625,2309.800048828125
2010-06-21,77.81999969482422,85.93000030517578,1239.699951171875,1113.199951171875,2289.090087890625
2010-06-22,77.20999908447266,86.11000061035156,1239.9000244140625,1095.31005859375,2261.800048828125
2010-06-23,76.3499984741211,85.73999786376953,1234.0999755859375,1092.0400390625,2254.22998046875
2010-06-24,76.51000213623047,85.7300033569336,1245.5,1073.68994140625,2217.419921875
2010-06-25,78.86000061035156,85.30999755859375,1255.800048828125,1076.760009765625,2223.47998046875
2010-06-28,78.25,85.6500015258789,1238.199951171875,1074.5699462890625,2220.64990234375
2010-06-29,75.94000244140625,86.02999877929688,1242.0,1041.239990234375,2135.179931640625
2010-06-30,75.62999725341797,86.0199966430664,1245.5,1030.7099609375,2109.239990234375
2010-07-01,72.94999694824219,84.72000122070312,1206.300048828125,1027.3699951171875,2101.360107421875
2010-07-02,72.13999938964844,84.43000030517578,1207.4000244140625,1022.5800170898438,2091.7900390625
2010-07-06,71.9800033569336,84.08000183105469,1194.800048828125,1028.06005859375,2093.8798828125
2010-07-07,74.06999969482422,83.81999969482422,1198.5999755859375,1060.27001953125,2159.469970703125
2010-07-08,75.44000244140625,83.81999969482422,1195.800048828125,1070.25,2175.39990234375
2010-07-09,76.08999633789062,83.94999694824219,1209.5999755859375,1077.9599609375,2196.449951171875
2010-07-12,74.94999694824219,84.19999694824219,1198.5,1078.75,2198.360107421875
2010-07-13,77.1500015258789,83.63999938964844,1213.300048828125,1095.3399658203125,2242.030029296875
2010-07-14,77.04000091552734,83.43000030517578,1206.800048828125,1095.1700439453125,2249.840087890625
2010-07-15,76.62000274658203,82.55999755859375,1208.0999755859375,1096.47998046875,2249.080078125
2010-07-16,76.01000213623047,82.48999786376953,1188.0,1064.8800048828125,2179.050048828125
2010-07-19,76.54000091552734,82.51000213623047,1181.699951171875,1071.25,2198.22998046875
2010-07-20,77.44000244140625,82.75,1191.5,1083.47998046875,2222.489990234375
2010-07-21,76.55999755859375,83.38999938964844,1191.5999755859375,1069.5899658203125,2187.330078125
2010-07-22,79.30000305175781,82.5999984741211,1195.5,1093.6700439453125,2245.889892578125
2010-07-23,78.9800033569336,82.45999908447266,1187.699951171875,1102.6600341796875,2269.469970703125
2010-07-26,78.9800033569336,82.08999633789062,1183.0,1115.010009765625,2296.429931640625
2010-07-27,77.5,82.18000030517578,1158.0,1113.8399658203125,2288.25
2010-07-28,76.98999786376953,82.18000030517578,1160.4000244140625,1106.1300048828125,2264.56005859375
2010-07-29,78.36000061035156,81.63999938964844,1168.4000244140625,1101.530029296875,2251.68994140625
2010-07-30,78.94999694824219,81.54000091552734,1181.699951171875,1101.5999755859375,2254.699951171875
2010-08-02,81.33999633789062,80.94000244140625,1183.4000244140625,1125.8599853515625,2295.360107421875
2010-08-03,82.55000305175781,80.5999984741211,1185.199951171875,1120.4599609375,2283.52001953125
2010-08-04,82.47000122070312,80.88999938964844,1193.699951171875,1127.239990234375,2303.570068359375
2010-08-05,82.01000213623047,80.81999969482422,1197.199951171875,1125.81005859375,2293.06005859375
2010-08-06,80.69999694824219,80.41000366210938,1203.4000244140625,1121.6400146484375,2288.469970703125
2010-08-09,81.4800033569336,80.70999908447266,1200.699951171875,1127.7900390625,2305.68994140625
2010-08-10,80.25,80.80000305175781,1196.199951171875,1121.06005859375,2277.169921875
2010-08-11,78.0199966430664,82.29000091552734,1197.5,1089.469970703125,2208.6298828125
2010-08-12,75.73999786376953,82.63999938964844,1214.800048828125,1083.6099853515625,2190.27001953125
2010-08-13,75.38999938964844,82.94999694824219,1214.9000244140625,1079.25,2173.47998046875
2010-08-16,75.23999786376953,82.52999877929688,1224.5,1079.3800048828125,2181.8701171875
2010-08-17,75.7699966430664,82.2300033569336,1226.5999755859375,1092.5400390625,2209.43994140625
2010-08-18,75.41999816894531,82.22000122070312,1229.699951171875,1094.1600341796875,2215.699951171875
2010-08-19,74.43000030517578,82.44999694824219,1233.800048828125,1075.6300048828125,2178.949951171875
2010-08-20,73.45999908447266,83.05999755859375,1227.199951171875,1071.68994140625,2179.760009765625
2010-08-23,73.0999984741211,83.12000274658203,1226.9000244140625,1067.3599853515625,2159.6298828125
2010-08-24,71.62999725341797,83.1500015258789,1231.800048828125,1051.8699951171875,2123.760009765625
2010-08-25,72.5199966430664,83.26000213623047,1239.5,1055.3299560546875,2141.5400390625
2010-08-26,73.36000061035156,82.93000030517578,1235.4000244140625,1047.219970703125,2118.68994140625
2010-08-27,75.16999816894531,82.91999816894531,1236.0,1064.5899658203125,2153.6298828125
2010-08-30,74.69999694824219,83.16000366210938,1237.0999755859375,1048.9200439453125,2119.969970703125
2010-08-31,71.91999816894531,83.19999694824219,1248.300048828125,1049.3299560546875,2114.030029296875
2010-09-01,73.91000366210938,82.5199966430664,1246.300048828125,1080.2900390625,2176.840087890625
2010-09-02,75.0199966430664,82.45999908447266,1251.5,1090.0999755859375,2200.010009765625
2010-09-03,74.5999984741211,83.0999984741211,1249.199951171875,1104.510009765625,2233.75
2010-09-07,74.08999633789062,82.81999969482422,1257.300048828125,1091.8399658203125,2208.889892578125
2010-09-08,74.66999816894531,82.58999633789062,1255.5999755859375,1098.8699951171875,2228.8701171875
2010-09-09,74.25,82.66999816894531,1248.9000244140625,1104.1800537109375,2236.199951171875
2010-09-10,76.44999694824219,82.69999694824219,1244.5,1109.550048828125,2242.47998046875
2010-09-13,77.19000244140625,81.91000366210938,1245.0999755859375,1121.9000244140625,2285.7099609375
2010-09-14,76.80000305175781,81.08000183105469,1269.699951171875,1121.0999755859375,2289.77001953125
2010-09-15,76.0199966430664,81.48999786376953,1266.699951171875,1125.0699462890625,2301.320068359375
2010-09-16,74.56999969482422,81.23999786376953,1271.9000244140625,1124.6600341796875,2303.25
2010-09-17,73.66000366210938,81.4000015258789,1275.5999755859375,1125.5899658203125,2315.610107421875
2010-09-20,74.86000061035156,81.33999633789062,1279.0,1142.7099609375,2355.830078125
2010-09-21,73.5199966430664,80.44000244140625,1272.4000244140625,1139.780029296875,2349.35009765625
2010-09-22,74.70999908447266,79.83000183105469,1290.199951171875,1134.280029296875,2334.550048828125
2010-09-23,75.18000030517578,80.01000213623047,1294.300048828125,1124.8299560546875,2327.080078125
2010-09-24,76.48999786376953,79.38999938964844,1296.0,1148.6700439453125,2381.219970703125
2010-09-27,76.5199966430664,79.33999633789062,1296.699951171875,1142.1600341796875,2369.77001953125
2010-09-28,76.18000030517578,79.01000213623047,1306.5999755859375,1147.699951171875,2379.590087890625
2010-09-29,77.86000061035156,78.69000244140625,1308.5,1144.72998046875,2376.56005859375
2010-09-30,79.97000122070312,78.72000122070312,1307.800048828125,1141.199951171875,2368.6201171875
2010-10-01,81.58000183105469,78.08999633789062,1316.0999755859375,1146.239990234375,2370.75
2010-10-04,81.47000122070312,78.44999694824219,1315.4000244140625,1137.030029296875,2344.52001953125
2010-10-05,82.81999969482422,77.75,1338.9000244140625,1160.75,2399.830078125
2010-10-06,83.2300033569336,77.38999938964844,1346.4000244140625,1159.969970703125,2380.659912109375
2010-10-07,81.66999816894531,77.38999938964844,1333.9000244140625,1158.06005859375,2383.669921875
2010-10-08,82.66000366210938,77.31999969482422,1344.199951171875,1165.1500244140625,2401.909912109375
2010-10-11,82.20999908447266,77.44000244140625,1353.300048828125,1165.3199462890625,2402.330078125
2010-10-12,81.66999816894531,77.36000061035156,1345.699951171875,1169.77001953125,2417.919921875
2010-10-13,83.01000213623047,77.06999969482422,1369.5,1178.0999755859375,2441.22998046875
2010-10-14,82.69000244140625,76.6500015258789,1376.699951171875,1173.81005859375,2435.3798828125
2010-10-15,81.25,77.04000091552734,1371.0999755859375,1176.18994140625,2468.77001953125
2010-10-18,83.08000183105469,76.93000030517578,1371.199951171875,1184.7099609375,2480.659912109375
2010-10-19,79.48999786376953,78.18000030517578,1335.0999755859375,1165.9000244140625,2436.949951171875
2010-10-20,81.7699966430664,77.16999816894531,1343.300048828125,1178.1700439453125,2457.389892578125
2010-10-21,80.55999755859375,77.41999816894531,1324.699951171875,1180.260009765625,2459.669921875
2010-10-22,81.69000244140625,77.47000122070312,1324.4000244140625,1183.0799560546875,2479.389892578125
2010-10-25,82.5199966430664,77.0999984741211,1338.300048828125,1185.6199951171875,2490.85009765625
2010-10-26,82.55000305175781,77.70999908447266,1338.0,1185.6400146484375,2497.2900390625
2010-10-27,81.94000244140625,78.1500015258789,1322.199951171875,1182.449951171875,2503.260009765625
2010-10-28,82.18000030517578,77.30999755859375,1342.0999755859375,1183.780029296875,2507.3701171875
2010-10-29,81.43000030517578,77.2699966430664,1357.0999755859375,1183.260009765625,2507.409912109375
2010-11-01,82.94999694824219,77.30000305175781,1350.199951171875,1184.3800048828125,2504.840087890625
2010-11-02,83.9000015258789,76.72000122070312,1356.4000244140625,1193.5699462890625,2533.52001953125
2010-11-03,84.69000244140625,76.4800033569336,1337.0999755859375,1197.9599609375,2540.27001953125
2010-11-04,86.48999786376953,75.87999725341797,1382.699951171875,1221.06005859375,2577.340087890625
2010-11-05,86.8499984741211,76.55000305175781,1397.300048828125,1225.8499755859375,2578.97998046875
2010-11-08,87.05999755859375,77.02999877929688,1402.800048828125,1223.25,2580.050048828125
2010-11-09,86.72000122070312,77.44000244140625,1409.800048828125,1213.4000244140625,2562.97998046875
2010-11-10,87.80999755859375,77.62999725341797,1399.0999755859375,1218.7099609375,2578.780029296875
2010-11-11,87.80999755859375,78.22000122070312,1403.0999755859375,1213.5400390625,2555.52001953125
2010-11-12,84.87999725341797,78.08000183105469,1365.4000244140625,1199.2099609375,2518.2099609375
2010-11-15,84.86000061035156,78.5199966430664,1368.4000244140625,1197.75,2513.820068359375
2010-11-16,82.33999633789062,79.20999908447266,1338.300048828125,1178.3399658203125,2469.840087890625
2010-11-17,80.44000244140625,79.08000183105469,1336.800048828125,1178.5899658203125,2476.010009765625
2010-11-18,81.8499984741211,78.62000274658203,1352.9000244140625,1196.68994140625,2514.39990234375
2010-11-19,81.51000213623047,78.5,1352.199951171875,1199.72998046875,2518.1201171875
2010-11-22,81.73999786376953,78.68000030517578,1357.699951171875,1197.8399658203125,2532.02001953125
2010-11-23,81.25,79.68000030517578,1377.5,1180.72998046875,2494.949951171875
2010-11-24,83.86000061035156,79.87000274658203,1372.9000244140625,1198.3499755859375,2543.1201171875
2010-11-26,83.76000213623047,80.36000061035156,1362.300048828125,1189.4000244140625,2534.56005859375
2010-11-29,85.7300033569336,80.83999633789062,1366.0,1187.760009765625,2525.219970703125
2010-11-30,84.11000061035156,81.19999694824219,1385.0,1180.550048828125,2498.22998046875
2010-12-01,86.75,80.70999908447266,1387.300048828125,1206.0699462890625,2549.429931640625
2010-12-02,88.0,80.30000305175781,1388.5,1221.530029296875,2579.35009765625
2010-12-03,89.19000244140625,79.37999725341797,1405.4000244140625,1224.7099609375,2591.4599609375
2010-12-06,89.37999725341797,79.56999969482422,1415.300048828125,1223.1199951171875,2594.919921875
2010-12-07,88.69000244140625,79.86000061035156,1408.300048828125,1223.75,2598.489990234375
2010-12-08,88.27999877929688,80.0,1382.5,1228.280029296875,2609.159912109375
2010-12-09,88.37000274658203,80.06999969482422,1392.0999755859375,1233.0,2616.669921875
2010-12-10,87.79000091552734,80.06999969482422,1384.300048828125,1240.4000244140625,2637.5400390625
2010-12-13,88.61000061035156,79.27999877929688,1397.300048828125,1240.4599609375,2624.909912109375
2010-12-14,88.27999877929688,79.37000274658203,1403.5999755859375,1241.5899658203125,2627.719970703125
2010-12-15,88.62000274658203,80.26000213623047,1385.5,1235.22998046875,2617.219970703125
2010-12-16,87.69999694824219,80.18000030517578,1370.4000244140625,1242.8699951171875,2637.31005859375
2010-12-17,88.0199966430664,80.37000274658203,1378.5999755859375,1243.9100341796875,2642.969970703125
2010-12-20,88.80999755859375,80.62999725341797,1385.5,1247.0799560546875,2649.56005859375
2010-12-21,89.81999969482422,80.72000122070312,1388.199951171875,1254.5999755859375,2667.610107421875
2010-12-22,90.4800033569336,80.7300033569336,1386.800048828125,1258.8399658203125,2671.47998046875
2010-12-23,91.51000213623047,80.5,1380.0,1256.77001953125,2665.60009765625
2010-12-27,91.0,80.37000274658203,1382.4000244140625,1257.5400390625,2667.27001953125
2010-12-28,91.48999786376953,80.36000061035156,1405.199951171875,1258.510009765625,2662.8798828125
2010-12-29,91.12000274658203,79.80000305175781,1413.0999755859375,1259.780029296875,2666.929931640625
2010-12-30,89.83999633789062,79.5199966430664,1405.5999755859375,1257.8800048828125,2662.97998046875
2010-12-31,91.37999725341797,79.02999877929688,1421.0999755859375,1257.6400146484375,2652.8701171875
2011-01-03,91.55000305175781,79.12999725341797,1422.5999755859375,1271.8699951171875,2691.52001953125
2011-01-04,89.37999725341797,79.44000244140625,1378.5,1270.199951171875,2681.25
2011-01-05,90.30000305175781,80.26000213623047,1373.4000244140625,1276.56005859375,2702.199951171875
2011-01-06,88.37999725341797,80.79000091552734,1371.4000244140625,1273.8499755859375,2709.889892578125
2011-01-07,88.02999877929688,81.01000213623047,1368.5,1271.5,2703.169921875
2011-01-10,89.25,80.87999725341797,1373.699951171875,1269.75,2707.800048828125
2011-01-11,91.11000061035156,80.8499984741211,1384.0,1274.47998046875,2716.830078125
2011-01-12,91.86000061035156,80.02999877929688,1385.699951171875,1285.9599609375,2737.330078125
2011-01-13,91.4000015258789,79.19000244140625,1386.9000244140625,1283.760009765625,2735.2900390625
2011-01-14,91.54000091552734,79.16000366210938,1360.4000244140625,1293.239990234375,2755.300048828125
2011-01-18,91.37999725341797,78.95999908447266,1368.0999755859375,1295.02001953125,2765.85009765625
2011-01-19,90.86000061035156,78.63999938964844,1370.199951171875,1281.9200439453125,2725.360107421875
2011-01-20,88.86000061035156,78.81999969482422,1346.5,1280.260009765625,2704.2900390625
2011-01-21,89.11000061035156,78.20999908447266,1341.0,1283.3499755859375,2689.5400390625
2011-01-24,87.87000274658203,78.05000305175781,1344.5,1290.8399658203125,2717.550048828125
2011-01-25,86.19000244140625,78.0,1332.300048828125,1291.1800537109375,2719.25
2011-01-26,87.33000183105469,77.9000015258789,1333.0,1296.6300048828125,2739.5
2011-01-27,85.63999938964844,77.7300033569336,1318.4000244140625,1299.5400390625,2755.280029296875
2011-01-28,89.33999633789062,78.12999725341797,1340.699951171875,1276.3399658203125,2686.889892578125
2011-01-31,92.19000244140625,77.73999786376953,1333.800048828125,1286.1199951171875,2700.080078125
2011-02-01,90.7699966430664,77.06999969482422,1339.5999755859375,1307.5899658203125,2751.18994140625
2011-02-02,90.86000061035156,77.16000366210938,1331.5,1304.030029296875,2749.56005859375
2011-02-03,90.54000091552734,77.75,1352.300048828125,1307.0999755859375,2753.8798828125
2011-02-04,89.02999877929688,78.04000091552734,1348.300048828125,1310.8699951171875,2769.300048828125
2011-02-07,87.4800033569336,78.02999877929688,1347.5999755859375,1319.050048828125,2783.989990234375
2011-02-08,86.94000244140625,78.0,1363.4000244140625,1324.5699462890625,2797.050048828125
2011-02-09,86.70999908447266,77.63999938964844,1364.800048828125,1320.8800048828125,2789.070068359375
2011-02-10,86.7300033569336,78.25,1361.9000244140625,1321.8699951171875,2790.449951171875
2011-02-11,85.58000183105469,78.45999908447266,1359.9000244140625,1329.1500244140625,2809.43994140625
2011-02-14,84.80999755859375,78.61000061035156,1364.5999755859375,1332.3199462890625,2817.179931640625
2011-02-15,84.31999969482422,78.56999969482422,1373.5999755859375,1328.010009765625,2804.35009765625
2011-02-16,84.98999786376953,78.22000122070312,1374.699951171875,1336.3199462890625,2825.56005859375
2011-02-17,86.36000061035156,78.0,1384.699951171875,1340.4300537109375,2831.580078125
2011-02-18,86.19999694824219,77.66000366210938,1388.199951171875,1343.010009765625,2833.949951171875
2011-02-22,93.56999969482422,77.7699966430664,1400.5,1315.43994140625,2756.419921875
2011-02-23,98.0999984741211,77.41000366210938,1413.4000244140625,1307.4000244140625,2722.989990234375
2011-02-24,97.27999877929688,77.05999755859375,1415.300048828125,1306.0999755859375,2737.89990234375
2011-02-25,97.87999725341797,77.27999877929688,1408.699951171875,1319.8800048828125,2781.050048828125
2011-02-28,96.97000122070312,76.88999938964844,1409.300048828125,1327.219970703125,2782.27001953125
2011-03-01,99.62999725341797,77.05000305175781,1430.699951171875,1306.3299560546875,2737.409912109375
2011-03-02,102.2300033569336,76.66999816894531,1437.199951171875,1308.43994140625,2748.070068359375
2011-03-03,101.91000366210938,76.4800033569336,1416.0,1330.969970703125,2798.739990234375
2011-03-04,104.41999816894531,76.4000015258789,1428.199951171875,1321.1500244140625,2784.669921875
2011-03-07,105.44000244140625,76.5,1434.0999755859375,1310.1300048828125,2745.6298828125
2011-03-08,105.0199966430664,76.80000305175781,1426.9000244140625,1321.8199462890625,2765.77001953125
2011-03-09,104.37999725341797,76.72000122070312,1429.300048828125,1320.02001953125,2751.719970703125
2011-03-10,102.69999694824219,77.27999877929688,1412.199951171875,1295.1099853515625,2701.02001953125
2011-03-11,101.16000366210938,76.77999877929688,1421.5,1304.280029296875,2715.610107421875
2011-03-14,101.19000244140625,76.3499984741211,1424.5999755859375,1296.3900146484375,2700.969970703125
2011-03-15,97.18000030517578,76.33000183105469,1392.5999755859375,1281.8699951171875,2667.330078125
2011-03-16,97.9800033569336,76.68000030517578,1396.0,1256.8800048828125,2616.820068359375
2011-03-17,101.41999816894531,76.04000091552734,1404.0,1273.719970703125,2636.050048828125
2011-03-18,101.06999969482422,75.72000122070312,1415.9000244140625,1279.2099609375,2643.669921875
2011-03-21,102.33000183105469,75.4000015258789,1426.199951171875,1298.3800048828125,2692.090087890625
2011-03-22,104.0,75.43000030517578,1427.5,1293.77001953125,2683.8701171875
2011-03-23,105.75,75.79000091552734,1437.9000244140625,1297.5400390625,2698.300048828125
2011-03-24,105.5999984741211,75.66000366210938,1434.800048828125,1309.6600341796875,2736.419921875
2011-03-25,105.4000015258789,76.22000122070312,1426.0999755859375,1313.800048828125,2743.06005859375
2011-03-28,103.9800033569336,76.12999725341797,1419.800048828125,1310.18994140625,2730.679931640625
2011-03-29,104.79000091552734,76.25,1416.0,1319.43994140625,2756.889892578125
2011-03-30,104.2699966430664,76.12000274658203,1423.800048828125,1328.260009765625,2776.7900390625
2011-03-31,106.72000122070312,75.86000061035156,1438.9000244140625,1325.8299560546875,2781.070068359375
2011-04-01,107.94000244140625,75.83000183105469,1428.0999755859375,1332.4100341796875,2789.60009765625
2011-04-04,108.47000122070312,75.91000366210938,1432.199951171875,1332.8699951171875,2789.18994140625
2011-04-05,108.33999633789062,75.87999725341797,1451.800048828125,1332.6300048828125,2791.18994140625
2011-04-06,108.83000183105469,75.51000213623047,1457.699951171875,1335.5400390625,2799.820068359375
2011-04-07,110.30000305175781,75.58999633789062,1458.5,1333.510009765625,2796.139892578125
2011-04-08,112.79000091552734,75.06999969482422,1473.4000244140625,1328.1700439453125,2780.419921875
2011-04-11,109.91999816894531,75.05999755859375,1467.4000244140625,1324.4599609375,2771.510009765625
2011-04-12,106.25,74.8499984741211,1452.9000244140625,1314.1600341796875,2744.7900390625
2011-04-13,107.11000061035156,74.9800033569336,1454.9000244140625,1314.4100341796875,2761.52001953125
