Date,CL=F,DX-Y.NYB,GC=F,^GSPC,^IXIC,Regime,Regime_Label,Regime_Change,Regime_Duration
2021-07-09,0.0222099679594727,-0.0024902918515985,0.0057790756585647,0.0112779478087958,0.0097624858183344,0,Bull,0,14
2021-07-12,-0.0061695158199429,0.0010854890534788,-0.0024861878453038,0.003451174331237,0.0021303552642399,0,Bull,0,15
2021-07-13,0.0155195890628869,0.0056380421136275,0.0021600799856342,-0.0035168126585656,-0.0037730901597803,0,Bull,0,16
2021-07-14,-0.028172793974512,-0.003665728710411,0.0082347873400121,0.0011649345752446,-0.0022278903259194,0,Bull,0,17
2021-07-15,-0.0202378747863263,0.002272471335901,0.0022474239303842,-0.0032622408541723,-0.0069525885129052,0,Bull,0,18
2021-07-16,0.0022330220419752,0.000755772972883,-0.0076022884644825,-0.0075388542110778,-0.0079686868900525,0,Bull,0,19
2021-07-19,-0.0750591780100039,0.0021576970867878,-0.0031964997674979,-0.0158695124274093,-0.0105536307118682,1,Neutral,1,1
2021-07-20,0.0150557065276697,0.0008612534350345,0.0012163837571632,0.0151626094378556,0.0156847439863507,1,Neutral,0,2
2021-07-21,0.0427173681553001,-0.0023663678370925,-0.0044176928003457,0.0082418199908353,0.0091779719244207,0,Bull,1,1
2021-07-22,0.0229018569055567,0.0007547136908272,0.0011647765031341,0.0020166699583279,0.0035982499502607,0,Bull,0,2
2021-07-23,0.0022249481931142,0.0009696613615715,-0.0019944463079986,0.0101454520208228,0.0103775812111832,0,Bull,0,3
2021-07-26,-0.0022200087885713,-0.0027984299427651,-0.0014988748782024,0.0023821998626283,0.0002507062755816,0,Bull,0,4
2021-07-27,-0.003615660172292,-0.0023745409290865,0.000444792822507,-0.0047124448070912,-0.0121375515919806,0,Bull,0,5
2021-07-28,0.0103279532171713,-0.0011900963971478,0.0,-0.0001862618826539,0.0069574327520773,0,Bull,0,6
2021-07-29,0.0169913436566415,-0.0049826590770498,0.0176159773114059,0.0042061529800074,0.0010621237898131,0,Bull,0,7
2021-07-30,0.0044823986599955,0.0033746740315045,-0.0101572608573052,-0.0054060480514769,-0.007144283548905,0,Bull,0,8
2021-08-02,-0.0363758610280194,-0.0013018891132834,0.0030343153889882,-0.0018428056148913,0.0005718536203818,0,Bull,0,9
2021-08-03,-0.0098232466552343,0.0003258965595036,-0.0044001980679977,0.0082034265474622,0.0054641606405356,0,Bull,0,10
2021-08-04,-0.0341552737542764,0.0020633667271239,0.000220995756841,-0.0046323879014122,0.0013034249936207,0,Bull,0,11
2021-08-05,0.0137930270134296,-0.000325119544687,-0.002982614976008,0.0060054468134942,0.0077527559316279,0,Bull,0,12
2021-08-06,-0.0117238037563699,0.006071175205526,-0.0249847521998319,0.0016752662417647,-0.003985221407782,0,Bull,0,13
2021-08-09,-0.0263619720934888,0.0016163134865492,-0.0207954406738281,-0.0009399082741974,0.0016460176129018,0,Bull,0,14
2021-08-10,0.0272261953549521,0.001183438557968,0.0031333551918095,0.0009926793341701,-0.0048512094245158,0,Bull,0,15
2021-08-11,0.0140576815288104,-0.0016117977693899,0.0124942011660511,0.0012757437876824,-0.0015519377793203,0,Bull,0,16
2021-08-12,-0.0023105221965252,0.0013991739134004,-0.0007998311211925,0.0041463802816776,0.0034622169789575,0,Bull,0,17
2021-08-13,-0.0094079306837059,-0.0055890398467758,0.0149799606471554,0.0016073066558082,0.0004481984728295,0,Bull,0,18
2021-08-16,-0.0168030608541176,0.0011889387628918,0.0065908481095122,0.0026208507022158,-0.0019659192352415,0,Bull,0,19
2021-08-17,-0.010402802319998,0.0053978194410617,-0.0010633076210772,-0.0070606988149475,-0.0092998723992181,0,Bull,0,20
2021-08-18,-0.0169694746292542,0.0001073997264624,-0.0019047755821078,-0.0107484707455859,-0.0088883688674412,0,Bull,0,21
2021-08-19,-0.0270394207534219,0.0046167093407085,-0.0007858242216253,0.0012566922329095,0.0010932108653904,0,Bull,0,22
2021-08-20,-0.0215104248928378,-0.0007480997654432,0.000449415150022,0.0081415676557379,0.0118878155112356,0,Bull,0,23
2021-08-23,0.0532734228350766,-0.0057754108612549,0.0124648799392896,0.0085237903642483,0.0154940876618316,0,Bull,0,24
2021-08-24,0.0289457882929009,-0.0007530087727368,0.0013309807448158,0.0014957363013194,0.005163034136896,0,Bull,0,25
2021-08-25,0.012140948826012,-0.0006458990094517,-0.0096366995177965,0.0022201182241796,0.0014687643751494,0,Bull,0,26
2021-08-26,-0.0137507670130697,0.0024776012388498,0.0022368863154138,-0.0058249188196125,-0.0063855652828224,0,Bull,0,27
2021-08-27,0.0195787560171165,-0.0039758771426416,0.0136145659406519,0.0088076324804251,0.0122904302254975,0,Bull,0,28
2021-08-30,0.0068373761319369,-0.0004315558795311,-0.0041836263833957,0.0043065708447795,0.00901481532354,0,Bull,0,29
2021-08-31,-0.0102586200529505,-0.0002159122734104,0.0033167495854062,-0.001349116039505,-0.0004355733085742,0,Bull,0,30
2021-09-01,0.001313815151688,-0.0019432182933497,-0.001046845407197,0.0003116886257619,0.0032858548438439,0,Bull,0,31
2021-09-02,0.0204111619861031,-0.0023795954415418,-0.0024267963561361,0.0028426384105229,0.0014239508624365,0,Bull,0,32
2021-09-03,-0.0100013854780318,-0.0020600936191115,0.0122740497824438,-0.0003350311257153,0.0021094165230068,0,Bull,0,33
2021-09-07,-0.013566206220032,0.0052150773877066,-0.0191162813552318,-0.0033955744059817,0.0007036504137616,0,Bull,0,34
2021-09-08,0.0138991162961972,0.0014051544263888,-0.0028955249019967,-0.0013185667397751,-0.0057036911034106,0,Bull,0,35
2021-09-09,-0.0167388688459798,-0.001834842591965,0.0037415945858505,-0.0046056086573933,-0.0025113202980109,0,Bull,0,36
2021-09-10,0.0231875821134026,0.0010812983400869,-0.0043396287538539,-0.0077225787599254,-0.0087065575147967,0,Bull,0,37
2021-09-13,0.0104703917779378,0.0004320686404861,0.0013410954664752,0.0022764876184568,-0.0006556291656001,0,Bull,0,38
2021-09-14,0.0001419749703865,0.0003238909350817,0.0070870263235909,-0.0057466385065755,-0.0044897522736127,0,Bull,0,39
2021-09-15,0.0305137887285709,-0.0017269688016646,-0.0068154968086664,0.0084739969795697,0.0082306480314593,0,Bull,0,40
2021-09-16,0.0,0.0040004622675742,-0.0210890695789194,-0.001551140448935,0.0013448278682806,0,Bull,0,41
2021-09-17,-0.0088142044383511,0.0036613863413299,-0.0029636106487113,-0.009110872450405,-0.0090864789185017,0,Bull,0,42
2021-09-20,-0.0233430634525612,0.0004291943866645,0.0070881583634456,-0.0169773110084148,-0.021940308438318,1,Neutral,1,1
2021-09-21,0.0038411813849723,-0.0004290102578701,0.0080599107607699,-0.0008123585165593,0.00220879570591,0,Bull,1,1
2021-09-22,0.0236678834484518,0.0027897225830904,0.0003941166508305,0.0095196111952602,0.0102024368499886,0,Bull,0,2
2021-09-23,0.0148137843706954,-0.0038519218262155,-0.0163223959008228,0.0121347157844948,0.0104311065141053,0,Bull,0,3
2021-09-24,0.00927694784263,0.0024704979667375,0.001144361192354,0.0014610090466882,-0.0003016188282812,0,Bull,0,4
2021-09-27,0.0198701476697191,0.0005356843606816,0.0001714858755776,-0.0027763826213396,-0.0051656045602379,0,Bull,0,5
2021-09-28,-0.0021205571794071,0.0041764767736076,-0.0081142578124999,-0.0203641105560982,-0.0282759448946259,1,Neutral,1,1
2021-09-29,-0.0061096968904111,0.006078700173083,-0.0082383041974098,0.0015691842194003,-0.0023537507216799,0,Bull,1,1
2021-09-30,0.0026726839950335,-0.000953957402842,0.0196340684450333,-0.0119097141251951,-0.0044003868179098,0,Bull,0,2
2021-10-01,0.0113287816600049,-0.0022281069970573,0.0009684675694106,0.0114914776301819,0.0081752059059652,0,Bull,0,3
2021-10-04,0.022931016817949,-0.0024458034314588,0.00523617027426,-0.0129858981367484,-0.0213651494428812,1,Neutral,1,1
2021-10-05,0.0168770614820861,0.0018122353988301,-0.0037368224257725,0.0105245146606092,0.0125109504212059,0,Bull,1,1
2021-10-06,-0.0190041808463243,0.0030856913787438,0.0005114937636678,0.0041027928541854,0.0047167022028462,0,Bull,0,2
2021-10-07,0.0112359904837024,-0.0005303428889742,-0.0014768392990273,0.0082982806564053,0.0104889199671702,0,Bull,0,3
2021-10-08,0.0134099027003768,-0.0015920348539111,-0.0009101630147998,-0.0019137230947889,-0.0050825298839455,0,Bull,0,4
2021-10-11,0.014744778720152,0.0026575954162968,-0.0009679856487631,-0.0068657638480568,-0.0064021116921327,0,Bull,0,5
2021-10-12,0.0014903471384131,0.0021204087032367,0.002108784505683,-0.0024167805585421,-0.0013999719156209,0,Bull,0,6
2021-10-13,-0.0024801209047115,-0.0046550447274481,0.0201330269923745,0.0030225144837938,0.0073081924366684,0,Bull,0,7
2021-10-14,0.0108154536397635,-0.0012755393733678,0.0016725205339054,0.0170631019455833,0.0172794582584603,1,Neutral,1,1
2021-10-15,0.0119296673204807,-0.0002128208095066,-0.0164189908174478,0.0074602103777126,0.0049860361473785,0,Bull,1,1
2021-10-18,0.0019446240214291,0.0001063924481179,-0.0013580253565299,0.0033747695570975,0.0083551646044188,0,Bull,0,2
2021-10-19,0.0063075767548161,-0.0017029913561678,0.0027764631732662,0.0073933395514063,0.0071416344971857,0,Bull,0,3
2021-10-20,0.0109691860191896,-0.0024523227922851,0.0081369863883009,0.0036640298040166,-0.0004897952438996,0,Bull,0,4
2021-10-21,-0.0163348360762736,0.0022445392256571,-0.0016254831308486,0.0029958718496225,0.0062175968381488,0,Bull,0,5
2021-10-22,0.0152727531664298,-0.0017062604078346,0.0080283231642337,-0.001072553627413,-0.0082480594641751,0,Bull,0,6
2021-10-25,0.0,0.0021364912609569,0.0058479532163742,0.0047481965694935,0.0090462527904304,0,Bull,0,7
2021-10-26,0.0106255893857416,0.0014923717438644,-0.0073643681218853,0.0018197952535197,0.000591066620635,0,Bull,0,8
2021-10-27,-0.0235085390182911,-0.0009579174115376,0.0029006935816493,-0.0050515680684628,8.524894004491301e-06,0,Bull,0,9
2021-10-28,0.0018145885535827,-0.0054336472716176,0.0020579293184452,0.0098292815764611,0.0139329551645674,0,Bull,0,10
2021-10-29,0.0091776616186072,0.0082485729517649,-0.0103241428940895,0.0019493347191492,0.003254087284968,0,Bull,0,11
2021-11-01,0.0057437281163867,-0.0025499945405895,0.0067863015064146,0.0018000771431341,0.0062929295010552,0,Bull,0,12
2021-11-02,-0.0016656678710912,0.0022368884812149,-0.0035652746371263,0.0036803630854131,0.0034419058169636,0,Bull,0,13
2021-11-03,-0.0363485033803553,-0.0024444227493974,-0.0140325243311452,0.0064612791953579,0.0103504545031916,0,Bull,0,14
2021-11-04,-0.0253524985936665,0.0052205184379201,0.0166704608874213,0.0041819423611504,0.0081414691986156,0,Bull,0,15
2021-11-05,0.0312143022545292,-0.0003179520909595,0.0130507665443739,0.0037327996529492,0.0019623378893316,0,Bull,0,16
2021-11-08,0.0081211232849938,-0.0028625598382102,0.0060559347347224,0.0008877879113036,0.0006743541449454,0,Bull,0,17
2021-11-09,0.0270963165193944,-0.0009569799507143,0.001532191485392,-0.0034987758957707,-0.0059953793051995,0,Bull,0,18
2021-11-10,-0.0333928120859761,0.0094721093903833,0.0095071712808871,-0.0082258233952297,-0.0166071452611005,0,Bull,0,19
2021-11-11,0.0030735187024288,0.0034791970096312,0.0084433729119259,0.0005509400447352,0.0052212652416869,0,Bull,0,20
2021-11-12,-0.0098050675115886,-0.0005253525068027,0.0025225812394591,0.0072226560264154,0.0099768779448625,0,Bull,0,21
2021-11-15,0.0011139539159645,0.0029434081443888,-0.0009636751456704,-1.0739820344718431e-05,-0.0004482926367641,0,Bull,0,22
2021-11-16,-0.0014836192045299,0.0053452938608204,-0.0066984621207527,0.0038652298648624,0.0075698171197822,0,Bull,0,23
2021-11-17,-0.0297177001287153,-0.0009382437407068,0.0086857875474712,-0.0026016253744634,-0.0032734754099302,0,Bull,0,24
2021-11-18,0.0082950679021949,-0.0030262017112199,-0.0046531269182641,0.0033847802152713,0.0045309380307081,0,Bull,0,25
2021-11-19,-0.0368308262679438,0.0055474018653765,-0.0052660122665905,-0.0013986655593032,0.0039847207999677,0,Bull,0,26
2021-11-22,0.0085414131263084,0.0044759061782213,-0.0244165689088646,-0.0031971365563219,-0.0126222273686769,0,Bull,0,27
2021-11-23,0.0228013029315961,-0.0001036490801085,-0.0124584717607973,0.0016571329129451,-0.0050218431792404,0,Bull,0,28
2021-11-24,-0.0014012816605294,0.0036273031596003,0.0003364034684258,0.0022938506357221,0.0044431188486779,0,Bull,0,29
2021-11-26,-0.1306288805140844,-0.0077447338740402,0.0006726490996074,-0.0227248226375824,-0.0223139898909841,2,Crisis,1,1
2021-11-29,0.0264122579906291,0.0026017276462464,-0.0016803898044864,0.0132001995370349,0.0187952691279202,0,Bull,1,1
2021-11-30,-0.0538955941035411,-0.0036329508763272,-0.0048813740693706,-0.0189613103345052,-0.0155320463582296,1,Neutral,1,1
2021-12-01,-0.0092172953692757,0.0006251191720354,0.0045105999718775,-0.0118151874178892,-0.0182550055481897,0,Bull,1,1
2021-12-02,0.0141833202608538,0.0008328391371008,-0.0117310421533817,0.0141944361315831,0.0083433913906187,0,Bull,0,2
2021-12-03,-0.0036089904326245,-0.0001039686582907,0.0120974893047212,-0.0084485637302975,-0.0192344077053691,0,Bull,0,3
2021-12-06,0.048747292837362,0.0017686034549282,-0.0025252525252524,0.0117308725774514,0.0092592850335015,0,Bull,0,4
2021-12-07,0.0368399088600779,0.00083084256199,0.0028691845771799,0.0207070803744042,0.030329390475797,1,Neutral,1,1
2021-12-08,0.0043025335942188,-0.0049808378463558,0.0004488100746562,0.0030852853123166,0.0063792199487455,0,Bull,1,1
2021-12-09,-0.019624076243335,0.0039628455087776,-0.0049344222875719,-0.0071810801698947,-0.0170786269697198,0,Bull,0,2
2021-12-10,0.0102903256613504,-0.0022851729404774,0.0046771379140724,0.0095490733384817,0.0072969511800251,0,Bull,0,3
2021-12-13,-0.0053020407859117,0.0028110008796242,0.0019070191079164,-0.0091361676115676,-0.0139034548493683,0,Bull,0,4
2021-12-14,-0.0078552048169742,0.0025955149583896,-0.0089010938696965,-0.007470677577436,-0.0113954084973521,0,Bull,0,5
2021-12-15,0.0019793493991784,-0.000621285686894,-0.0044058115231366,0.0163484646307467,0.0215217341565843,1,Neutral,1,1
2021-12-16,0.0213065394146434,-0.0048699742026705,0.0192896859587765,-0.0087434153799804,-0.0247437222828764,0,Bull,1,1
2021-12-17,-0.0210002307370166,0.0055185211812216,0.0040076106757371,-0.0102876806370926,-0.0007081485979841,0,Bull,0,2
2021-12-20,-0.0371153998132165,-0.0002070688943729,-0.0055993443745673,-0.0113880578514099,-0.0124418749571899,0,Bull,0,3
2021-12-21,0.042356723544771,-0.0006214933826166,-0.0032334988658628,0.0177779345515725,0.02404050772065,1,Neutral,1,1
2021-12-22,0.0230596080752718,-0.0042491039671666,0.0076625935369987,0.0101801972205788,0.0117853298904417,0,Bull,1,1
2021-12-23,0.0141561125488751,-0.0006245335849783,0.0053285833237288,0.0062236999216618,0.0084706483377965,0,Bull,0,2
2021-12-27,0.0241224929829526,0.0007290116358202,-0.0017115590048087,0.0138389352474752,0.013919663740542,0,Bull,0,3
2021-12-28,0.0054254818547716,0.0011447665162225,0.0011614266989063,-0.001010154848626,-0.0056416466231894,0,Bull,0,4
2021-12-29,0.0076335111349692,-0.0028066180003276,-0.0028173548356554,0.001401895139427,-0.0009821489843031,0,Bull,0,5
2021-12-30,0.0056165140920581,0.0004169802501834,0.0042102795904535,-0.0029897555945093,-0.0015641134449276,0,Bull,0,6
2021-12-31,-0.0231198704855987,-0.0031260086270905,0.0081646434748106,-0.0026261799136575,-0.0061359767638373,0,Bull,0,7
2022-01-03,0.0115676473497212,0.0059579774823204,-0.015376183631156,0.0063740525309705,0.0120057808616973,0,Bull,0,8
2022-01-04,0.0119610411515973,0.0005195662184924,0.0081138020383719,-0.0006296219570605,-0.0132686625686255,0,Bull,0,9
2022-01-05,0.0111702900924,-0.0010385135857338,0.0058434264531077,-0.0193927577906871,-0.0334480688275444,1,Neutral,1,1
2022-01-06,0.0206808046487856,0.0006237400672726,-0.0196755589687728,-0.0009637690162076,-0.0012787651008169,0,Bull,1,1
2022-01-07,-0.0070475404611876,-0.0052987234933036,0.004640268940963,-0.0040502167400917,-0.0096121811062643,0,Bull,0,2
2022-01-10,-0.0084917383521919,0.0026112388299375,0.0007790898241861,-0.0014410312534549,0.000463961818087,0,Bull,0,3
2022-01-11,0.038220602524166,-0.0038545174020381,0.0112321791023419,0.0091599846687118,0.0140950620522566,0,Bull,0,4
2022-01-12,0.0174833556710578,-0.0064840277010366,0.0047288989889966,0.0028177544430294,0.0023057094374328,0,Bull,0,5
2022-01-13,-0.0062923117970344,-0.0022105166786595,-0.0032837128723388,-0.0142436152864307,-0.0251231425422546,1,Neutral,1,1
2022-01-14,0.0207013747124229,0.0040088326801115,-0.0025806892696492,0.0008199802697488,0.0058716517744521,0,Bull,1,1
2022-01-18,0.0192078336460668,0.0058842618342196,-0.0023121118479906,-0.0183879456940073,-0.0259739561477129,1,Neutral,1,1
2022-01-19,0.0179093851554648,-0.0022981428286682,0.016994937884446,-0.0096895418683388,-0.0114869903640952,0,Bull,1,1
2022-01-20,-0.0006899443333189,0.0024080800166983,-0.0003255252530437,-0.0110373784941483,-0.0129872287823847,0,Bull,0,2
2022-01-21,-0.0202531887839649,-0.0010444795942379,-0.0058073005003391,-0.0189148218679086,-0.0272077912938268,1,Neutral,1,1
2022-01-24,-0.0214940315265868,0.0029276325918419,0.0054044666884267,0.0027717389433818,0.0062611999653316,0,Bull,1,1
2022-01-25,0.02748770834997,0.0003127479135689,0.0059727427331475,-0.0121719062536467,-0.0227958775140609,0,Bull,0,2
2022-01-26,0.0204439255980719,0.0056279409348876,-0.0123063244770914,-0.0014966358477518,0.0002090270698711,0,Bull,0,3
2022-01-27,-0.0084716414046506,0.0079801460203996,-0.0200010793473031,-0.0053840887577105,-0.013981551050466,0,Bull,0,4
2022-01-28,0.002424651691407,0.0001027607096073,-0.0046841154214832,0.0243476468880761,0.0312886178389082,1,Neutral,1,1
2022-01-31,0.0153190720540163,-0.0075048396497615,0.0056585665571118,0.0188859517327795,0.0340806197319578,1,Neutral,0,2
2022-02-01,0.0005671630345758,-0.0015537758903706,0.0029526734418523,0.0068630035578014,0.0074523182822339,0,Bull,1,1
2022-02-02,0.000680330953112,-0.0046685024493372,0.0049435661291812,0.0094225154473364,0.0049874393341349,0,Bull,0,2
2022-02-03,0.0227735605958119,-0.0058370353735428,-0.0034269021330998,-0.024391082077444,-0.03736623070394,2,Crisis,1,1
2022-02-04,0.0225988810389972,0.0010485018493964,0.0019966586721782,0.0051569298644233,0.0157930896279121,0,Bull,1,1
2022-02-07,-0.0107247090234308,-0.0008378909535184,0.0077493635498691,-0.0037017126347429,-0.0058405296292791,0,Bull,0,2
2022-02-08,-0.0214629773436556,0.0025157008378497,0.0032956168738105,0.0084012071916632,0.0127557422823199,0,Bull,0,3
2022-02-09,0.0033572409322819,-0.0015683973947739,0.004708187726313,0.0145172078875055,0.020847579004696,1,Neutral,1,1
2022-02-10,0.0024536424528562,0.0006283923901002,0.000544899752946,-0.0181157256684597,-0.021029860954935,1,Neutral,0,2
2022-02-11,0.0358255598475851,0.0055468211655607,0.0025052269788561,-0.0189694543445634,-0.0278090567354819,1,Neutral,0,3
2022-02-14,0.0253490939745564,0.0030183275395567,0.0147761573502731,-0.0038405967262932,-1.6711350646736456e-05,0,Bull,1,1
2022-02-15,-0.0355122503892821,-0.0039431863856201,-0.0070663550170636,0.0157667211707204,0.0252948929967082,1,Neutral,1,1
2022-02-16,0.0172695120294927,-0.0030211576412254,0.008302729101975,0.000881207755895,-0.0011082169806798,0,Bull,1,1
2022-02-17,-0.0202861568608667,0.0010449958903311,0.0163084166379581,-0.021173138152195,-0.0288422207515031,2,Crisis,1,1
2022-02-18,-0.0075196428219546,0.0025051968280196,-0.0011048432892538,-0.0071661613961429,-0.0122951709610213,0,Bull,1,1
2022-02-22,0.0140551090763825,-0.0001041455241057,0.0039502792038568,-0.0101429452648328,-0.0122933212928731,0,Bull,0,2
2022-02-23,-0.002707092627295,0.0016661841522782,0.0016263446963136,-0.0184121228454876,-0.0257092848141486,1,Neutral,1,1
2022-02-24,0.0077090021306802,0.0098762545392476,0.0083281085379784,0.0149568560673292,0.0334496595230551,1,Neutral,0,2
